Ticker,year,total_assets,current_assets,current_liabilities,total_liabilities,total_debt,total_equity,revenue,gross_profit,ebit,interest_expense,net_income,operating_cash_flow,capital_expenditures,price_close,shares_outstanding,eps_basic,bvps,dividend_per_share
CREIT.PS,2019,1687114025.0,187137937.0,199314682.0,1226124113.0,1146687449.0,460989912.0,248010727.0,149608943.0,146247920.0,66758350.0,79570943.0,83408152.0,175500.0,0.0,6545454004.0,0.01216,0.07042902,0.0
CREIT.PS,2020,1781241730.0,342244136.0,252350795.0,1216137006.0,1087610967.0,565104724.0,269076808.0,174412802.0,166465276.0,61690649.0,104114812.0,86124124.0,0.0,0.0,6545454004.0,0.01591,0.086335451,0.0
CREIT.PS,2021,1908821012.0,145115446.0,108805745.0,280774883.0,104396199.0,1628046129.0,352293122.0,278044926.0,221112571.0,29438870.0,225879943.0,44861085.0,0.0,0.0,6545454004.0,0.03451,0.24872929,0.03
CREIT.PS,2022,5112029667.0,660000937.0,387326002.0,757972659.0,229608161.0,4354057008.0,1374529631.0,1303153682.0,1274819631.0,15693012.0,1252413024.0,1253175457.0,0.0,2.283588,6545454004.0,0.19134,0.665203209,0.176
CREIT.PS,2023,9722967242.0,882880243.0,425633542.0,5253722841.0,4692723561.0,4469244401.0,1798186978.0,1726826477.0,1688299146.0,309448027.0,1398096376.0,1106271845.0,0.0,2.56,6545454004.0,0.2136,0.682801284,0.142
CREIT.PS,2024,9891316176.0,906436967.0,431897908.0,5308336274.0,4690255801.0,4582979902.0,1887665265.0,1816317489.0,1771896439.0,346162465.0,1429371755.0,1379538007.0,0.0,3.05,6545454004.0,0.21838,0.700177543,0.202
CROWN.PS,2015,1000023332.0,732098166.0,132644088.0,150111755.0,1797401.0,849911577.0,1072844233.0,277613100.0,150877924.0,3390231.0,100146977.0,29115904.0,57919525.0,2.317018,630800000.0,0.17322,1.347355068,0.0
CROWN.PS,2016,1145106554.0,802467216.0,193330649.0,212660780.0,4270713.0,932445774.0,1115975529.0,298403198.0,160240639.0,1684501.0,114568107.0,93584403.0,73287721.0,1.85,630800000.0,0.18162,1.478195583,0.0
CROWN.PS,2017,1202520903.0,783668093.0,148313793.0,181768754.0,4233145.0,1020752149.0,1255300025.0,347975695.0,168710928.0,1084992.0,117098581.0,98170130.0,54281568.0,1.9,630800000.0,0.18564,1.618186666,0.0
CROWN.PS,2018,1314383662.0,850995506.0,210529771.0,240005675.0,33515025.0,1074377987.0,1187186268.0,332529917.0,165472504.0,1190248.0,117602818.0,55709061.0,38324203.0,1.8,630800000.0,0.18643,1.703199092,0.0
CROWN.PS,2019,1568547722.0,926525145.0,289026716.0,389490965.0,54296734.0,1179056757.0,1433402683.0,393396541.0,207055755.0,3869838.0,136414653.0,172424463.0,71809706.0,2.15,612444000.0,0.22,1.925166639,0.0
CROWN.PS,2020,1636704272.0,1040020522.0,284461415.0,358043348.0,29746762.0,1278660924.0,1117688552.0,326644886.0,173867725.0,4765295.0,121249089.0,201540664.0,38387853.0,1.87,610639000.0,0.2,2.093971928,0.0
CROWN.PS,2021,2001609145.0,1286518644.0,322695325.0,412728414.0,23800716.0,1588880731.0,1740847346.0,461033176.0,288472310.0,2016237.0,224306159.0,-38917675.0,29905362.0,1.69,610639000.0,0.37,2.601996812,0.0
CROWN.PS,2022,2075925920.0,1371719276.0,230040497.0,315568274.0,19739399.0,1760357646.0,1760815265.0,523820283.0,300987689.0,1912959.0,228900310.0,244650307.0,34209600.0,1.55,610639000.0,0.37,2.882812342,0.0
CROWN.PS,2023,2487188845.0,1586154000.0,304814021.0,472920636.0,16355703.0,2014268209.0,1506695998.0,530748608.0,319689081.0,1167870.0,247849760.0,286183274.0,48763275.0,1.56,610639000.0,0.41,3.298623588,0.0
CROWN.PS,2024,2475742904.0,1546859954.0,187769304.0,323681315.0,15466736.0,2152061589.0,1491560367.0,454546606.0,241058393.0,5254626.0,192336783.0,185087634.0,77990152.0,1.71,610639000.0,0.31498,3.524277992,0.0
CSB.PS,2019,4074145489.0,0.0,0.0,3438262666.0,0.0,635882823.0,283286899.0,0.0,-10245325.0,0.0,-22742221.0,-267375433.0,10766997.0,8.49,100000000.0,-0.23,6.35882823,0.0
CSB.PS,2020,5014632291.0,0.0,3794520000.0,4371045770.0,0.0,643586521.0,273391118.0,0.0,16128831.0,0.0,5323843.0,569717220.0,10005064.0,8.48,100000000.0,0.05,6.43586521,0.0
CSB.PS,2018,3840065009.0,0.0,0.0,3162620623.0,0.0,677444386.0,266026050.0,0.0,-27713671.0,0.0,-41126237.0,-207095900.0,24944097.0,7.59,99999800.0,-0.41127,6.774457409,0.0
CSB.PS,2023,5652698947.0,0.0,4413830000.0,4508584346.0,0.0,1144114601.0,377070248.0,0.0,-87669332.0,0.0,-96424568.0,53183708.0,57938036.0,8.11,161800000.0,-0.61623,7.071165643,0.0
CSB.PS,2024,6395025951.0,0.0,5132610000.0,5243839586.0,0.0,1151186365.0,457371319.0,0.0,21513654.0,0.0,966816.0,462740165.0,58701583.0,12.52,161800000.0,0.00598,7.114872466,0.0
CSB.PS,2022,4962251220.0,0.0,3793490000.0,3833475896.0,0.0,1128775324.0,358841232.0,0.0,-8855764.0,0.0,-17321646.0,-811571588.0,16544273.0,8.49,150600000.0,-0.11502,7.495188074,0.0
CSB.PS,2021,5033949561.0,0.0,3834650000.0,3874271910.0,0.0,1159677651.0,287892248.0,0.0,13362095.0,0.0,1678505.0,-34948247.0,24424546.0,8.48,150600000.0,0.01548,7.700382809,0.0
CSB.PS,2015,4871267976.0,0.0,0.0,4261791392.0,0.0,609476584.0,204085092.0,0.0,-78784813.0,0.0,-86654287.0,411703136.0,23319796.0,10.0,72764998.0,-1.19088,8.375958232,0.0
CSB.PS,2017,4135991149.0,0.0,0.0,3443507421.0,0.0,692483728.0,256383749.0,0.0,-75147620.0,0.0,-87053953.0,279185269.0,17316166.0,10.0,72764998.0,-1.19637,9.516714726,0.0
CSB.PS,2016,4208346946.0,0.0,0.0,3515575626.0,0.0,692771320.0,230212442.0,0.0,-94678988.0,0.0,-100844114.0,-670549718.0,21719689.0,9.99,72764998.0,-1.38589,9.520667066,0.0
CTS.PS,2018,678224380.0,634637347.0,460422881.0,468724321.0,0.0,209500059.0,61275963.0,23161534.0,-6510000.0,594524.0,-8304917.0,-131260393.0,546842.0,0.0,6875000000.0,-0.00121,0.030472736,0.0
CTS.PS,2017,753635606.0,712187462.0,523957973.0,534208389.0,0.0,219427217.0,71994991.0,39664717.0,12408388.0,803939.0,9432030.0,331260563.0,35172228.0,0.0,6875000000.0,0.00137,0.031916686,0.0
CTS.PS,2019,838498662.0,771154673.0,339969396.0,365344250.0,13738696.0,473154412.0,33698371.0,-8451718.0,-36674368.0,1469085.0,-32491882.0,-211061950.0,1588083.0,0.0,6875000000.0,-0.00473,0.06882246,0.0
CTS.PS,2020,842613028.0,747076612.0,306857350.0,329157301.0,1414475.0,513455727.0,146895843.0,96377637.0,72053729.0,1414758.0,46895187.0,11920447.0,216608.0,0.0,6875000000.0,0.00682,0.074684469,0.0
CTS.PS,2021,948156114.0,860648422.0,341306560.0,361968007.0,2208628.0,586188107.0,83180346.0,36670772.0,6973052.0,940230.0,20144870.0,-24881264.0,814878.0,0.0,6875000000.0,0.00293,0.085263725,0.0
CTS.PS,2022,2199524223.0,935627796.0,191727723.0,210474665.0,1695532.0,1989049558.0,62787932.0,13338248.0,-17162305.0,1081100.0,52237125.0,-80678106.0,1221974.0,0.949,6875000000.0,0.0076,0.289316299,0.0
CTS.PS,2024,2277558219.0,963609495.0,189961101.0,220900455.0,1835016.0,2056657764.0,144179306.0,80917704.0,44285807.0,1932992.0,64533932.0,-11251702.0,7469160.0,0.646,6875000000.0,0.00939,0.29915022,0.00264
CTS.PS,2023,2201583761.0,892895117.0,162800179.0,192183805.0,3761773.0,2009399956.0,94544742.0,39529197.0,8773823.0,1389532.0,22997384.0,-21103342.0,3460495.0,0.744,6875000000.0,0.00335,0.292276357,0.003104
DD.PS,2016,50053491266.0,13718556436.0,7589999405.0,29835187680.0,23731500234.0,13156736008.0,1762374138.0,1183690626.0,285574425.0,330238308.0,1470308521.0,-2234719400.0,150516650.0,38.4,2229730000.0,0.26219,1.415748099,0.0
DD.PS,2017,64329317126.0,12911945221.0,8755493326.0,42013556474.0,32975073089.0,14154969948.0,2309433914.0,1667522827.0,376266626.0,643825886.0,2526359835.0,-2813660850.0,372995472.0,39.7,2229730000.0,0.44568,1.863440842,0.0
DD.PS,2018,82513862194.0,12026434150.0,13286209708.0,49624610642.0,35387815717.0,22142444719.0,4677411168.0,3785898164.0,1176130278.0,191925652.0,7416679512.0,-1515071544.0,124877203.0,17.84,2367528600.0,1.72504,5.128742571,0.0
DD.PS,2019,113546596149.0,19210205799.0,22288880259.0,69627821052.0,46734815514.0,30324576339.0,6612768535.0,5429816753.0,2901855737.0,840677318.0,10645076096.0,2737342457.0,89762993.0,18.9,2367528600.0,3.45685,8.584722626,0.0
DD.PS,2020,120905735406.0,17443677494.0,25940555638.0,71845497311.0,48907600964.0,33855531543.0,5791498927.0,5177736703.0,2673314100.0,959802222.0,6025223193.0,-2875341239.0,31959140.0,14.9,2367528600.0,1.49351,10.07613236,0.0
DD.PS,2015,27763327862.0,5661259751.0,6489427449.0,19118850707.0,15388499192.0,2752933245.0,997013193.0,618044382.0,76411266.0,114353234.0,622782737.0,-727052401.0,84243927.0,24.4,2229730000.0,0.25088,1.2346487,0.05
DD.PS,2021,141656203880.0,23303700180.0,19495900565.0,72347750647.0,52397616659.0,40979286450.0,6163697204.0,5403383484.0,2993997612.0,1720301746.0,11280473629.0,-4955612435.0,136234370.0,7.26,2367528600.0,2.85385,13.0850738,0.2002
DD.PS,2022,156800520450.0,25981591454.0,20392184333.0,75194945921.0,57160003695.0,44916447670.0,6582379181.0,5386440047.0,2608055063.0,1944141097.0,12922725273.0,-4508288089.0,60474448.0,6.72,2345028600.0,2.07125,14.88956155,0.2324
DD.PS,2023,181239946875.0,28033909893.0,25454205622.0,86671575592.0,64571734413.0,52233420218.0,8063783763.0,6925083266.0,3741987864.0,2265309234.0,15927359503.0,-2982624264.0,646533174.0,7.6,2345028600.0,3.56624,18.00976765,0.2624
DD.PS,2024,206773105371.0,38225313287.0,40360314562.0,106543300432.0,81484817343.0,54585591923.0,8353095127.0,6895151289.0,3388176164.0,2654063786.0,8405975511.0,-6308951340.0,236254367.0,10.2,2345028600.0,1.34589,19.01281371,0.2648
DDMPR.PS,2016,13607637037.0,1782815243.0,588185239.0,984796935.0,0.0,12622840102.0,485840426.0,485840426.0,466246601.0,0.0,329685382.0,787968198.0,2155270388.0,0.0,17827465406.0,0.01849,0.70805579,0.0
DDMPR.PS,2017,19399903138.0,1835517153.0,1343565352.0,2924312176.0,0.0,16475590962.0,2941867650.0,2941867650.0,2890014637.0,0.0,2002733890.0,1012044827.0,3438318838.0,0.0,17827465406.0,0.11234,0.924169005,0.0
DDMPR.PS,2018,30197742385.0,1959592289.0,2441616585.0,7035426512.0,0.0,23162315873.0,9355448798.0,9355448798.0,9250601110.0,0.0,6466046935.0,1748801764.0,2008061628.0,0.0,17827465406.0,0.3627,1.299248959,0.0
DDMPR.PS,2019,42270538795.0,4123648290.0,3561635150.0,10916431108.0,0.0,31354107687.0,9675869678.0,9675869678.0,9440036233.0,0.0,6691430437.0,2216627029.0,1975056411.0,0.0,17827465406.0,0.37534,1.758752968,0.0
DDMPR.PS,2020,45353664262.0,3369211017.0,1029227815.0,9837352239.0,0.0,35516312023.0,7357734743.0,7357734743.0,7096407039.0,0.0,5086671427.0,728017295.0,450650308.0,0.0,17827465406.0,0.28533,1.992224425,0.0
DDMPR.PS,2022,53208938991.0,2377565247.0,1727606162.0,2097317929.0,0.0,51111621062.0,4723878262.0,4723878262.0,4239322712.0,5390000.0,12104481128.0,1799410370.0,21560122.0,1.29,17827465406.0,0.67898,2.86701558,0.027273
DDMPR.PS,2024,63084979741.0,1152799536.0,1790166317.0,2264863701.0,0.0,60820116040.0,3754722801.0,3754722801.0,3121553455.0,48490000.0,3115180420.0,1570792009.0,8509020.0,1.03,17827465406.0,0.17474,3.411596357,0.0678
DDMPR.PS,2021,50184871142.0,2634278624.0,938100080.0,9212181837.0,0.0,40972689305.0,7699220298.0,7699220298.0,7228077624.0,800000.0,7174348641.0,975475312.0,138200197.0,1.79,17827465406.0,0.40243,2.298290215,0.096
DDMPR.PS,2023,61901493895.0,1462190500.0,2067038023.0,2524716397.0,0.0,59376777498.0,11093286445.0,11093286445.0,10043750299.0,43510000.0,10033772928.0,1502141554.0,4983740.0,1.21,17827465406.0,0.56283,3.330634846,0.1112
DFNN.PS,2024,1734252623.0,966604571.0,1730915298.0,2007463914.0,451759574.0,-225932008.0,584229830.0,256093906.0,-322921874.0,163451317.0,-652580347.0,-323662700.0,24580787.0,2.85,375461018.0,-1.708,-0.60174558,0.0
DFNN.PS,2023,1914165376.0,1000919518.0,1464317931.0,1748228922.0,366610866.0,198092319.0,981289724.0,494505982.0,-34970160.0,97910700.0,-161398625.0,100408151.0,9318762.0,3.09,301499816.0,-0.412,0.657023018,0.0
DFNN.PS,2021,1883865810.0,1229460227.0,1232262374.0,1604063382.0,304133804.0,275193965.0,536116381.0,135456777.0,-346664257.0,98127650.0,-427590940.0,22721918.0,1908390.0,2.45,321646668.0,-1.186,0.855578473,0.0
DFNN.PS,2022,2132414244.0,1520422627.0,1386134255.0,1749579623.0,308957364.0,378001542.0,905794107.0,586614371.0,112857560.0,102761973.0,73911778.0,127263273.0,39013227.0,3.59,313638668.0,0.258,1.205213453,0.0
DFNN.PS,2015,953854336.0,148939986.0,492860036.0,605937428.0,50525010.0,305561485.0,259852112.0,110384698.0,66274270.0,26721590.0,78279653.0,347817745.0,291927572.0,5.185,246635709.0,0.21124,1.238918266,0.0
DFNN.PS,2016,846244511.0,208486244.0,318835741.0,464766246.0,52309530.0,332152936.0,259799681.0,58042897.0,-56203524.0,17050936.0,-43473280.0,-7043739.0,7458387.0,8.159,246662213.0,-0.16662,1.34659027,0.0
DFNN.PS,2020,2114719613.0,1339854944.0,983741499.0,1375874818.0,328200319.0,672455663.0,563146434.0,82025161.0,-262981026.0,99592760.0,-308582888.0,14144206.0,6084785.0,5.15,314861432.0,-0.847,2.135719382,0.0
DFNN.PS,2019,2220151898.0,1410550319.0,815818853.0,1201267445.0,349550553.0,919646525.0,1118950487.0,350950401.0,-107660436.0,45100418.0,-129897826.0,53557262.0,30048619.0,4.88,317911232.0,-0.404,2.892777708,0.0
DFNN.PS,2018,1958375020.0,1342306422.0,622306498.0,793634716.0,44604876.0,1067859957.0,1129600788.0,426720595.0,58762589.0,10278052.0,61905035.0,-97248295.0,20244095.0,7.69,320961074.0,0.09714,3.327069989,0.0
DFNN.PS,2017,1679462711.0,742444642.0,387075940.0,511708861.0,43498480.0,1097853814.0,961948174.0,322458439.0,62707524.0,12972515.0,138793486.0,-13929766.0,174678168.0,6.858,320961074.0,0.45953,3.420520128,0.0
DHI.PS,2019,30947900000.0,0.0,0.0,25333600000.0,24850100000.0,5614300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,2225170000.0,0.02165,2.596237732,0.0
DHI.PS,2020,5996000000.0,599610000.0,27500000.0,27500000.0,0.0,5968500000.0,5820000.0,5820000.0,5800000.0,0.0,5800000.0,0.0,0.0,0.0,2162475312.0,0.00268,2.76003151,0.0
DHI.PS,2021,6020289885.0,5892890000.0,8157623.0,8157623.0,0.0,6012132262.0,55097104.0,57097104.0,38263782.0,0.0,43541418.0,-100780857.0,0.0,0.0,2162475312.0,0.02013,2.780208509,0.0
DHI.PS,2022,6097501876.0,5970120000.0,16106398.0,16106398.0,0.0,6081395478.0,126825714.0,123217134.0,97246652.0,0.0,69263216.0,5907193240.0,0.0,0.0,2162475312.0,0.03203,2.812238107,0.0
DHI.PS,2023,6383085428.0,3949130000.0,10660000.0,13185905.0,0.0,6369899523.0,343723558.0,343723558.0,332039867.0,0.0,277281232.0,185333645.0,0.0,0.0,2162475312.0,0.12822,2.945651905,0.0
DHI.PS,2018,41540200000.0,0.0,0.0,36197200000.0,35470400000.0,5343000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,2225170000.0,0.15296,2.470779653,0.1
DHI.PS,2015,34517600000.0,0.0,0.0,29294900000.0,28872200000.0,5222700000.0,2606200000.0,2035400000.0,755600000.0,0.0,555600000.0,-1863900000.0,922600000.0,2.45,2225170000.0,0.25698,2.41514896,0.175
DHI.PS,2016,38900400000.0,0.0,0.0,33550900000.0,32806000000.0,5349500000.0,2854300000.0,2180800000.0,780700000.0,0.0,570000000.0,-2073100000.0,937000000.0,3.79,2225170000.0,0.26364,2.473785467,0.2
DHI.PS,2017,42841600000.0,0.0,0.0,37399300000.0,36398700000.0,5442300000.0,3156500000.0,2306200000.0,760900000.0,0.0,570500000.0,-979000000.0,782600000.0,3.82,2225170000.0,0.26388,2.516699252,0.2
DHI.PS,2024,3327864780.0,3200390000.0,10779432.0,10779432.0,0.0,3317085348.0,262848777.0,261749111.0,245798561.0,0.0,202121606.0,220763545.0,0.0,1.6,2162475312.0,0.09347,1.533929812,1.5
DITO.PS,2022,192881687322.0,4030581094.0,200625291050.0,220768604374.0,88217339449.0,-19597248808.0,7281487304.0,-2524241262.0,-13271623956.0,5253294728.0,-25634570695.0,-3807964746.0,144964889.0,2.79,14035000000.0,-1.15974,-1.396312705,0.0
DITO.PS,2024,218933407682.0,6371875392.0,87836476025.0,292323874316.0,208116867621.0,-28521463227.0,16349243862.0,454335540.0,-14175307114.0,18580809728.0,-41009474947.0,-12776609659.0,20347065828.0,1.64,21488500000.0,-0.74799,-1.327289631,0.0
DITO.PS,2023,212402851103.0,5936522059.0,72594124997.0,247777326732.0,178154260741.0,-15804489786.0,11241043919.0,-2833102303.0,-14969610533.0,9779221197.0,-19600172374.0,-35954330267.0,61310976526.0,2.35,19535000000.0,-0.45515,-0.809034542,0.0
DITO.PS,2021,136705237302.0,7533444413.0,121549307082.0,139244066077.0,78600993545.0,-8630875844.0,2189451482.0,-3028837759.0,-10687579699.0,1238941480.0,-17950479477.0,-8546044193.0,15246460721.0,5.05,14035000000.0,-1.39601,-0.614953747,0.0
DITO.PS,2019,4132650553.0,3993969084.0,2055520.0,2055520.0,0.0,4130595033.0,0.0,0.0,-58203007.0,0.0,16803959.0,-7794680368.0,0.0,3.44,2922420181.0,-0.01194,1.41341586,0.0
DITO.PS,2020,4239881919.0,4136064148.0,30843353.0,30843353.0,0.0,4209038566.0,0.0,0.0,-23718019.0,0.0,71650373.0,-11358561.0,0.0,10.9,2922420181.0,0.02452,1.440257836,0.0
DITO.PS,2018,4287212717.0,3648883157.0,1438593.0,1438593.0,0.0,4285774124.0,0.0,0.0,-30954334.0,0.0,10815241.0,-9874924.0,66695.0,6.03,2922420181.0,-0.00379,1.466515374,0.0
DITO.PS,2017,1910605579.0,1116377075.0,1435742.0,1435742.0,0.0,1909169837.0,0.0,0.0,-26451755.0,0.0,55839155.0,32766112.0,88856.0,1.4,1124426458.0,-0.23991,1.697905472,0.0
DITO.PS,2016,2182004018.0,1364981429.0,1845409.0,1845409.0,0.0,2180158609.0,0.0,0.0,-36912330.0,6053980.0,12897805.0,20709469.0,535715.0,1.31,1121295294.0,-0.01188,1.944321555,0.0
DITO.PS,2015,2317282747.0,1428602876.0,41099263.0,449491765.0,408392502.0,1867790982.0,0.0,0.0,-336561209.0,9067104.0,-433615888.0,783709736.0,5235448.0,1.267,826219739.7,-0.55665,2.260646765,0.0
DIZ.PS,2018,31011351.0,345400.0,38482761.0,38564117.0,0.0,-7552766.0,0.0,0.0,-4135031.0,0.0,-4133698.0,-1889772.0,0.0,7.27,79087487.0,-0.05227,-0.095498875,0.0
DIZ.PS,2017,31446851.0,740463.0,34743756.0,34846964.0,0.0,-3400113.0,0.0,0.0,-4375948.0,0.0,-4375290.0,-2551890.0,0.0,7.1,79087487.0,-0.05532,-0.042991795,0.0
DIZ.PS,2016,32386032.0,1986004.0,31614306.0,31625307.0,0.0,760725.0,0.0,0.0,-5042381.0,0.0,-5041113.0,-2445991.0,0.0,12.38,79087487.0,-0.06374,0.009618778,0.0
DIZ.PS,2015,32063009.0,1761671.0,26349261.0,26349261.0,0.0,5713748.0,0.0,0.0,-4626975.0,0.0,-4648083.0,-4833558.0,0.0,7.22,79087487.0,-0.05877,0.072245917,0.0
DIZ.PS,2024,65349502.0,21736791.0,31097320.0,36963437.0,0.0,28386065.0,0.0,-1430000.0,-3756134.0,3830000.0,-2418585.0,-4527000.0,0.0,2.09,79087487.0,-0.03058,0.3589198,0.0
DIZ.PS,2023,67776737.0,10874274.0,30395009.0,36823417.0,0.0,30953320.0,0.0,-1650000.0,-3591475.0,3870000.0,-617358.0,-1958243.0,0.0,3.0,79087487.0,-0.00781,0.39138075,0.0
DIZ.PS,2022,66841695.0,12226526.0,28716088.0,35257573.0,0.0,31584122.0,0.0,-1790000.0,-3804985.0,2040000.0,-8532027.0,-2307557.0,0.0,4.0,79087487.0,-0.10788,0.399356753,0.0
DIZ.PS,2019,85951632.0,27908131.0,30236522.0,46954845.0,0.0,38996787.0,0.0,0.0,-4123254.0,0.0,46447288.0,686545.0,0.0,6.93,79087487.0,0.58729,0.493084159,0.0
DIZ.PS,2020,86789978.0,27275807.0,33689641.0,47700443.0,0.0,39089535.0,0.0,-1890000.0,-3527734.0,3170000.0,166828.0,-3036127.0,0.0,8.22,79087487.0,0.00211,0.494256885,0.0
DIZ.PS,2021,75968923.0,16931701.0,27532928.0,35836913.0,0.0,40132010.0,0.0,-1790000.0,-3734168.0,1580000.0,1042475.0,-1653875.0,0.0,5.02,79087487.0,0.01318,0.507438174,0.0
DMC.PS,2016,155867483000.0,75792383000.0,33018490000.0,72122885000.0,36885369000.0,67995877000.0,68287488000.0,26391078000.0,17662899000.0,910680000.0,16096747000.0,20380495000.0,8625346000.0,8.086,13277470000.0,0.95504,5.1211468,0.48
DMC.PS,2017,171814576000.0,91499493000.0,35155566000.0,78208022000.0,39508682000.0,76362410000.0,80702740000.0,32844569000.0,21712100000.0,838532000.0,19221424000.0,22179483000.0,8153393000.0,8.958,13277470000.0,1.112,5.751276862,0.48
DMC.PS,2018,182404715000.0,95890197000.0,45312599000.0,85325256000.0,41521332000.0,78542523000.0,82842860000.0,29252304000.0,19313868000.0,1095919000.0,18023428000.0,17828919000.0,13044860000.0,8.38,13277470000.0,1.09305,5.916005685,0.48
DMC.PS,2020,204393539000.0,112421138000.0,48576085000.0,103190768000.0,52016957000.0,81646321000.0,67700099000.0,15158771000.0,6859060000.0,1123262000.0,5861978000.0,9851253000.0,7551653000.0,3.986,13277470000.0,0.44127,6.149769949,0.48
DMC.PS,2019,200787001000.0,108850800000.0,49874263000.0,97948927000.0,47123943000.0,82403647000.0,87761221000.0,26416102000.0,15553427000.0,1473412000.0,13043071000.0,24746489000.0,15183170000.0,4.408,13277470000.0,0.79331,6.206808375,0.48
DMC.PS,2021,215145488000.0,121167027000.0,53954822000.0,106298876000.0,53146008000.0,87757102000.0,108342869000.0,38205556000.0,24589142000.0,1057325000.0,24054796000.0,21131138000.0,6458001000.0,6.117,13277470000.0,1.38537,6.610006801,0.48
DMC.PS,2024,288445653000.0,152826522000.0,58586698000.0,138674654000.0,71690579000.0,119919305000.0,102378548000.0,41107923000.0,23709046000.0,2699015000.0,24153127000.0,28762521000.0,13527808000.0,10.118,13277470000.0,1.4292,8.279165383,0.48
DMC.PS,2022,240759984000.0,144294124000.0,49722147000.0,108090350000.0,52614543000.0,103451404000.0,142599693000.0,73629515000.0,49198017000.0,1041017000.0,46969697000.0,42509096000.0,6688839000.0,10.398,13277470000.0,2.34137,7.79203184,0.72
DMC.PS,2023,247995223000.0,155431643000.0,56096882000.0,110558073000.0,49544750000.0,109021239000.0,122829114000.0,55406006000.0,34955026000.0,921269000.0,34691537000.0,43602398000.0,5504245000.0,8.548,13277470000.0,1.86198,8.211527045,0.72
DMC.PS,2015,148557175000.0,75517607000.0,40830538000.0,73781995000.0,40762960000.0,62504713000.0,55955528000.0,23505309000.0,15735433000.0,506150000.0,13745154000.0,13606029000.0,7046151000.0,8.259,13277470000.0,0.9063,4.707576745,1.2
DMW.PS,2017,20373835899.0,6817254463.0,9091206654.0,11054887406.0,2476902945.0,8659985866.0,2778346392.0,2338509796.0,1900759611.0,72107089.0,1558781609.0,1171019172.0,765335646.0,0.0,2716691200.0,0.57366,3.187696072,0.0
DMW.PS,2018,29788715580.0,14663438025.0,9048640933.0,10922737201.0,1928920000.0,18197464904.0,2152326536.0,1805540716.0,1372335860.0,69851542.0,1914488460.0,959409188.0,447300197.0,7.773,3395864100.0,0.62535,5.358714121,0.0
DMW.PS,2019,31266798209.0,13509277300.0,8400854268.0,10733615215.0,676103712.0,19986736113.0,3513391951.0,2921271383.0,2270883950.0,98524967.0,2245933831.0,3415457272.0,1460292340.0,9.9,3395864100.0,0.6991,5.885611298,0.035
DMW.PS,2020,32857021502.0,12249418082.0,8356600808.0,10572736615.0,1562546914.0,21704354108.0,2734364926.0,2174144655.0,1707338344.0,39767185.0,2138195608.0,643537639.0,3087918074.0,7.6,3395864100.0,0.62745,6.391408333,0.04712
DMW.PS,2021,36983483403.0,14049443598.0,8407529857.0,12759305286.0,3816385912.0,23623008150.0,3446712914.0,2954037786.0,2483202305.0,52175821.0,2061212256.0,747673115.0,1735514147.0,6.78,3395864100.0,0.60948,6.956405632,0.04712
DMW.PS,2022,38644532940.0,13572337229.0,8302500868.0,12471316913.0,3706028916.0,25551728115.0,4220264810.0,3421231516.0,2753185927.0,65510943.0,2130962337.0,1446756001.0,1234881617.0,6.7,3395864100.0,0.62478,7.524367101,0.06095
DMW.PS,2023,52351147682.0,25236609946.0,8295640614.0,13660951838.0,3590565214.0,32585155285.0,4098961536.0,3130145788.0,2256653372.0,58427433.0,7318267305.0,1149084336.0,1394699375.0,5.16,3395864100.0,2.14997,9.595541613,0.074973
DMW.PS,2024,53740987979.0,25568290820.0,7882670024.0,13359237017.0,3395118217.0,34233894660.0,3695722975.0,3239468098.0,2646906842.0,220989643.0,2123385800.0,1452644106.0,880366298.0,5.52,3395864100.0,0.61257,10.08105556,0.078971
DNL.PS,2015,17770313580.0,11803959644.0,4019109139.0,5020165421.0,4179039800.0,12731526280.0,19577704172.0,3605066587.0,2856601891.0,105325309.0,2284241814.0,3700308661.0,298137950.0,8.63,7142857990.0,0.4507,1.782413468,0.1
DNL.PS,2021,36325815950.0,21786077094.0,11997428931.0,17220879111.0,14190715165.0,19104936839.0,30855260562.0,4564717843.0,3292422251.0,141631292.0,2642697244.0,-7592465.0,3593155678.0,9.144,7142857990.0,0.36998,2.67469084,0.141
DNL.PS,2024,48369399205.0,28395623486.0,22656007261.0,26579775971.0,21912090249.0,21789623234.0,40674808180.0,6254936968.0,3657763935.0,970669047.0,2342142280.0,-947007259.0,1089793066.0,6.037,7142857990.0,0.3279,3.050546891,0.161
DNL.PS,2020,25392184394.0,14829323387.0,7223566399.0,7625255504.0,5560641936.0,17766928890.0,21739007946.0,3993239308.0,2829118987.0,154301897.0,2011664631.0,2111191364.0,2438922822.0,7.404,7142857990.0,0.28163,2.48736975,0.183
DNL.PS,2022,40760402206.0,22036418425.0,14632619207.0,20109178790.0,16300476215.0,20651223416.0,43484547401.0,6066062794.0,4140499332.0,236142201.0,3317520007.0,1645402065.0,3707412534.0,7.705,7142857990.0,0.46445,2.891170935,0.185
DNL.PS,2016,20276583436.0,14174486939.0,5289432914.0,6306326618.0,4850481200.0,13949088971.0,22232396304.0,4048957564.0,3226763824.0,112819370.0,2629682992.0,749402996.0,389095026.0,10.796,7142857990.0,0.3678,1.952872224,0.2
